occurred_date_time,highest_offense_description,family_violence,report_date_time,location_type,address,zip_code,council_district,apd_sector,apd_district,pra,census_tract,clearance_status,clearance_date,category_description,latitude,longitude,year,month,week,day,hour
2020-03-28 14:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-03-30 17:28:00,RESIDENCE / HOME,5605 SPRINGDALE RD,78723.0,1.0,CH,4,324.0,,True,2020-03-31 00:00:00,Aggravated Assault,30.29930398,-97.67369558,2020.0,3.0,13.0,28.0,14.0
2020-03-28 15:41:00,DEADLY CONDUCT,False,2020-03-28 19:52:00,RESIDENCE / HOME,1127 PEARL RETREAT LN,78753.0,7.0,ED,6,206.0,,False,2020-04-01 00:00:00,Aggravated Assault,30.39449881,-97.65221089,2020.0,3.0,13.0,28.0,15.0
2020-03-28 16:00:00,RAPE,False,2020-03-30 21:44:00,RESIDENCE / HOME,500 BLOCK S CONGRESS AVE,78704.0,9.0,DA,1,453.0,,False,2020-06-25 00:00:00,Rape,,,2020.0,3.0,13.0,28.0,16.0
2020-03-28 16:01:00,SEXUAL ASSAULT W/ OBJECT,False,2020-03-28 18:51:00,RESIDENCE / HOME,2400 BLOCK LAWNMONT AVE,78756.0,7.0,BA,6,287.0,,,,Rape,,,2020.0,3.0,13.0,28.0,16.0
2020-03-28 20:06:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-03-28 20:06:00,RESIDENCE / HOME,1402 TALL SHADOWS DR,78617.0,2.0,HE,8,500.0,,True,2020-03-28 00:00:00,Aggravated Assault,30.22288177,-97.6699757,2020.0,3.0,13.0,28.0,20.0
2020-03-28 22:22:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-03-28 22:22:00,STREETS / HWY / ROAD / ALLEY,7100 ROLAND JOHNSON DR,78752.0,4.0,ID,8,279.0,15.0,True,2020-03-30 00:00:00,Aggravated Assault,30.33203155,-97.70655136,2020.0,3.0,13.0,28.0,22.0
2020-03-28 22:36:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-03-29 01:14:00,RESIDENCE / HOME,744 W WILLIAM CANNON DR,78745.0,2.0,FR,4,512.0,24.1,False,2020-03-30 00:00:00,Aggravated Assault,30.19835668,-97.78926252,2020.0,3.0,13.0,28.0,22.0
2020-03-28 23:00:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-03-29 01:05:00,RESIDENCE / HOME,1512 REAGAN HILL DR,78752.0,4.0,ID,2,266.0,,True,2020-03-29 00:00:00,Aggravated Assault,30.32650877,-97.68942265,2020.0,3.0,13.0,28.0,23.0
2020-03-28 23:28:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-03-28 23:28:00,RESIDENCE / HOME,3210 ESPERANZA XING,78758.0,7.0,AD,2,201.0,,True,2020-03-29 00:00:00,Aggravated Assault,30.40001643,-97.7234571,2020.0,3.0,13.0,28.0,23.0
2020-03-29 00:17:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-03-29 05:09:00,RESIDENCE / HOME,2100 NUECES ST,78705.0,9.0,BA,1,359.0,,True,2020-03-29 00:00:00,Aggravated Assault,30.28415088,-97.74414328,2020.0,3.0,13.0,29.0,0.0
2020-03-29 02:10:00,AGG ASSAULT,False,2020-03-29 02:10:00,STREETS / HWY / ROAD / ALLEY,9401 N IH 35 SVRD NB,78753.0,4.0,ED,7,241.0,18.33,True,2020-03-29 00:00:00,Aggravated Assault,30.35804837,-97.68707066,2020.0,3.0,13.0,29.0,2.0
2020-03-29 02:28:00,MURDER,False,2020-03-29 02:28:00,PARKING LOTS / GARAGE,500 E HIGHLAND MALL BLVD,78752.0,4.0,ID,8,279.0,15.0,False,2020-04-10 00:00:00,Murder,30.32899857,-97.709405,2020.0,3.0,13.0,29.0,2.0
2020-03-29 09:50:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-03-29 09:50:00,RESIDENCE / HOME,8410 GARCREEK CIR,78724.0,1.0,CH,7,302.0,22.0,False,2020-04-01 00:00:00,Aggravated Assault,30.29490231,-97.62856642,2020.0,3.0,13.0,29.0,9.0
2020-03-29 11:30:00,AGG ROBBERY/DEADLY WEAPON,False,2020-03-29 11:36:00,STREETS / HWY / ROAD / ALLEY,1124 RUTLAND DR,78758.0,4.0,ED,1,239.0,18.22,False,2020-06-24 00:00:00,Robbery,30.36871033,-97.70372535,2020.0,3.0,13.0,29.0,11.0
2020-03-29 15:47:00,DEADLY CONDUCT,False,2020-03-29 17:50:00,RESIDENCE / HOME,7318 SALT SPRINGS DR,78744.0,2.0,FR,7,600.0,24.26,False,2020-04-23 00:00:00,Aggravated Assault,30.1660783,-97.74150796,2020.0,3.0,13.0,29.0,15.0
2020-03-29 16:17:00,AGG ASSAULT,False,2020-03-29 16:17:00,OTHER / UNKNOWN,E RIVERSIDE DR / S PLEASANT VALLEY RD,78741.0,3.0,HE,3,442.0,23.18,True,2020-03-29 00:00:00,Aggravated Assault,30.2341129,-97.72281244,2020.0,3.0,13.0,29.0,16.0
2020-03-29 19:49:00,AGG ASSAULT,False,2020-03-29 19:49:00,RESIDENCE / HOME,8410 GARCREEK CIR,78724.0,1.0,CH,7,302.0,22.0,False,2020-06-26 00:00:00,Aggravated Assault,30.29490231,-97.62856642,2020.0,3.0,13.0,29.0,19.0
2020-03-29 22:24:00,AGG ASSAULT,False,2020-03-29 22:24:00,PARKING LOTS / GARAGE,1814 COLONY CREEK DR,78758.0,4.0,ED,2,235.0,18.2,False,2020-05-25 00:00:00,Aggravated Assault,30.36983064,-97.71587168,2020.0,3.0,13.0,29.0,22.0
2020-03-29 23:52:00,DEADLY CONDUCT,False,2020-03-30 01:02:00,STREETS / HWY / ROAD / ALLEY,1445 E RUNDBERG LN,78753.0,4.0,ED,3,251.0,18.13,False,2020-04-27 00:00:00,Aggravated Assault,30.35107983,-97.67673949,2020.0,3.0,13.0,29.0,23.0
2020-03-30 00:01:00,FORCED SODOMY,False,2020-04-07 23:56:00,RESIDENCE / HOME,7000 BLOCK CHERRY MEADOW DR,78745.0,5.0,FR,1,525.0,17.28,False,2020-04-08 00:00:00,Rape,,,2020.0,3.0,14.0,30.0,0.0
2020-03-30 01:19:00,AGG ASSAULT,False,2020-03-30 01:19:00,RESIDENCE / HOME,4305 ACROPOLIS CT,78759.0,6.0,AD,3,191.0,17.45,False,2020-03-30 00:00:00,Aggravated Assault,30.41235267,-97.73026933,2020.0,3.0,14.0,30.0,1.0
2020-03-30 02:37:00,AGG ASSAULT,False,2020-03-30 02:37:00,STREETS / HWY / ROAD / ALLEY,9600 MENCHACA RD,78748.0,5.0,FR,1,535.0,17.47,False,2020-03-30 00:00:00,Aggravated Assault,30.17634917,-97.8227122,2020.0,3.0,14.0,30.0,2.0
2020-03-30 03:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-03-30 19:06:00,FIELD / WOODS,4710 SAGEBRUSH TRL,78745.0,5.0,DA,4,488.0,17.12,True,2020-04-15 00:00:00,Aggravated Assault,30.22816061,-97.80072811,2020.0,3.0,14.0,30.0,3.0
2020-03-30 07:59:00,AGG ASSAULT,False,2020-03-30 07:59:00,PARKING LOTS / GARAGE,1814 COLONY CREEK DR,78758.0,4.0,ED,2,235.0,18.2,False,2020-04-09 00:00:00,Aggravated Assault,30.36983064,-97.71587168,2020.0,3.0,14.0,30.0,7.0
2020-03-30 09:53:00,AGG ROBBERY/DEADLY WEAPON,False,2020-03-30 09:53:00,STREETS / HWY / ROAD / ALLEY,12151 N IH 35 SVRD NB,78753.0,1.0,ED,7,223.0,18.35,False,2020-04-13 00:00:00,Robbery,30.39438783,-97.67065387,2020.0,3.0,14.0,30.0,9.0
2020-03-30 15:52:00,AGG ASSAULT,False,2020-03-30 15:52:00,RESIDENCE / HOME,4710 SAGEBRUSH TRL,78745.0,5.0,DA,4,488.0,17.12,True,2020-03-31 00:00:00,Aggravated Assault,30.22816061,-97.80072811,2020.0,3.0,14.0,30.0,15.0
2020-03-30 21:09:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-03-30 21:09:00,RESIDENCE / HOME,8710 PINEY POINT DR,78729.0,6.0,AD,4,165.0,,True,2020-03-31 00:00:00,Aggravated Assault,30.44937181,-97.77552143,2020.0,3.0,14.0,30.0,21.0
2020-03-30 23:03:00,ROBBERY BY ASSAULT,False,2020-03-30 23:03:00,STREETS / HWY / ROAD / ALLEY,1135 AIRPORT BLVD,78721.0,1.0,CH,4,425.0,21.11,False,2020-04-29 00:00:00,Robbery,30.269543,-97.69635988,2020.0,3.0,14.0,30.0,23.0
2020-03-30 23:20:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-03-31 00:15:00,RESIDENCE / HOME,3702 EDGEMONT DR,78731.0,10.0,BA,7,314.0,1.0,True,2020-04-16 00:00:00,Aggravated Assault,30.31821782,-97.76897085,2020.0,3.0,14.0,30.0,23.0
2020-03-31 07:00:00,ROBBERY BY ASSAULT,False,2020-04-17 07:00:00,ABANDONED/CONDEMNED STRUCTURE,5800 SWEENEY CIR,78723.0,1.0,ID,4,298.0,21.0,False,2020-05-21 00:00:00,Robbery,30.30492625,-97.67995626,2020.0,3.0,14.0,31.0,7.0
2020-03-31 11:13:00,RAPE OF A CHILD,True,2020-03-31 11:13:00,RESIDENCE / HOME,12400 BLOCK MELLOW MEADOW DR,78750.0,6.0,AD,6,827.0,,False,2020-12-16 00:00:00,Rape,,,2020.0,3.0,14.0,31.0,11.0
2020-03-31 12:30:00,RAPE,False,2020-03-31 12:30:00,RESIDENCE / HOME,8500 BLOCK N LAMAR BLVD,78758.0,4.0,ED,2,249.0,18.0,False,2020-06-15 00:00:00,Rape,,,2020.0,3.0,14.0,31.0,12.0
2020-03-31 12:40:00,AGG ASSAULT,False,2020-03-31 17:41:00,RESIDENCE / HOME,1711 RUTLAND DR,78758.0,4.0,ED,2,236.0,18.2,True,2020-04-01 00:00:00,Aggravated Assault,30.37521409,-97.71174462,2020.0,3.0,14.0,31.0,12.0
2020-03-31 13:30:00,SEXUAL ASSAULT W/ OBJECT,False,2020-03-31 14:01:00,PARKING LOTS / GARAGE,12100 BLOCK WALNUT PARK XING,78753.0,7.0,ED,4,205.0,18.26,False,2020-05-14 00:00:00,Rape,,,2020.0,3.0,14.0,31.0,13.0
2020-03-31 13:39:00,AGG ASSAULT,False,2020-03-31 13:39:00,RESIDENCE / HOME,1405 CLEARFIELD DR,78758.0,4.0,ED,2,249.0,18.0,False,2020-04-01 00:00:00,Aggravated Assault,30.35739748,-97.71458529,2020.0,3.0,14.0,31.0,13.0
2020-03-31 16:24:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-03-31 16:24:00,RESIDENCE / HOME,7630 WOOD HOLLOW DR,78731.0,10.0,BA,8,256,17.52,True,2020-04-01 00:00:00,Aggravated Assault,30.36111195,-97.74937188,2020.0,3.0,14.0,31.0,16.0
2020-03-31 19:42:00,AGG ROBBERY/DEADLY WEAPON,False,2020-03-31 19:42:00,RESIDENCE / HOME,300 OERTLI LN,78753.0,4.0,ED,1,250.0,18.0,False,2020-07-24 00:00:00,Robbery,30.34951103,-97.69962193,2020.0,3.0,14.0,31.0,19.0
2020-03-31 21:29:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-03-31 21:29:00,RESIDENCE / HOME,1108 VARGAS RD,78741.0,3.0,HE,5,444.0,23.12,False,2020-04-02 00:00:00,Aggravated Assault,30.23108738,-97.69622212,2020.0,3.0,14.0,31.0,21.0
2020-04-01 09:00:00,AGG RAPE OF A CHILD,False,2021-04-23 09:00:00,RESIDENCE / HOME,00 BLOCK 45TH ST / SPEEDWAY,78751.0,9.0,BA,5,331.0,3.0,False,2021-04-27 00:00:00,Rape,,,2020.0,4.0,14.0,1.0,9.0
2020-04-01 10:10:00,AGG ROBBERY/DEADLY WEAPON,False,2020-04-01 10:11:00,PARKING LOTS / GARAGE,1700 E CESAR CHAVEZ ST,78702.0,3.0,CH,1,410.0,9.0,False,2020-06-04 00:00:00,Robbery,30.25791128,-97.72644289,2020.0,4.0,14.0,1.0,10.0
2020-04-01 13:21:00,AGG ROBBERY/DEADLY WEAPON,False,2020-04-01 13:21:00,PARKING LOTS / GARAGE,5400 CAMERON RD,78723.0,4.0,ID,5,292.0,21.0,False,2020-05-28 00:00:00,Robbery,30.31230649,-97.7060422,2020.0,4.0,14.0,1.0,13.0
2020-04-01 14:01:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-04-01 14:01:00,RESIDENCE / HOME,8800 N IH 35 SVRD SB,78753.0,4.0,ED,1,250.0,,True,2020-04-01 00:00:00,Aggravated Assault,30.35225082,-97.69282075,2020.0,4.0,14.0,1.0,14.0
2020-04-01 18:33:00,AGG ASSAULT,False,2020-04-01 18:33:00,STREETS / HWY / ROAD / ALLEY,E 7TH ST / N IH 35 SVRD NB,78702.0,3.0,CH,1,410.0,9.0,False,2020-04-02 00:00:00,Aggravated Assault,30.26656888,-97.73386417,2020.0,4.0,14.0,1.0,18.0
2020-04-01 19:00:00,DEADLY CONDUCT,False,2020-04-05 19:00:00,RESIDENCE / HOME,2301 METCALFE RD,78741.0,3.0,HE,2,482,,False,2020-04-06 00:00:00,Aggravated Assault,30.22231828,-97.73533379,2020.0,4.0,14.0,1.0,19.0
2020-04-01 19:12:00,ROBBERY BY THREAT,False,2020-04-01 22:04:00,DRUG STORE / DR. OFFICE / HOSPITAL,3407 W WELLS BRANCH PKWY,78727.0,7.0,AD,3,828.0,18.47,True,2020-10-17 00:00:00,Robbery,30.43940433,-97.69627011,2020.0,4.0,14.0,1.0,19.0
2020-04-01 20:59:00,ROBBERY BY ASSAULT,False,2020-04-01 20:59:00,DEPARTMENT / DISCOUNT STORE,709 W STASSNEY LN,78745.0,2.0,FR,4,512.0,24.1,False,2020-08-25 00:00:00,Robbery,30.20820568,-97.78346488,2020.0,4.0,14.0,1.0,20.0
2020-04-01 21:43:00,DEADLY CONDUCT,False,2020-04-01 21:43:00,STREETS / HWY / ROAD / ALLEY,9500 DESSAU RD,78753.0,4.0,ED,7,241.0,18.33,False,2020-04-22 00:00:00,Aggravated Assault,30.35249308,-97.67525761,2020.0,4.0,14.0,1.0,21.0
2020-04-01 22:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-04-01 22:00:00,STREETS / HWY / ROAD / ALLEY,10616 TRAMONTO DR,78748.0,5.0,FR,1,7281.0,17.48,True,2020-04-15 00:00:00,Aggravated Assault,30.16683867,-97.83536031,2020.0,4.0,14.0,1.0,22.0
2020-04-02 00:01:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-04-02 00:01:00,RESIDENCE / HOME,6103 GARDEN VIEW DR,78724.0,1.0,CH,6,301.0,22.0,True,2020-04-06 00:00:00,Aggravated Assault,30.29090683,-97.65980446,2020.0,4.0,14.0,2.0,0.0
2020-04-02 01:25:00,ROBBERY BY THREAT,False,2020-04-02 03:15:00,RESIDENCE / HOME,4700 E RIVERSIDE DR,78741.0,3.0,HE,3,442.0,,False,2020-06-03 00:00:00,Robbery,30.23289806,-97.71880686,2020.0,4.0,14.0,2.0,1.0
2020-04-02 04:20:00,DEADLY CONDUCT,False,2020-04-02 08:54:00,RESIDENCE / HOME,5238 AUSTRAL LOOP,78739.0,8.0,DA,8,54,,False,2020-04-07 00:00:00,Aggravated Assault,30.19279391,-97.87362451,2020.0,4.0,14.0,2.0,4.0
2020-04-02 05:40:00,ROBBERY BY THREAT,False,2020-04-02 07:08:00,CONVENIENCE STORE,823 CONGRESS AVE,78701.0,9.0,GE,1,379.0,11.0,True,2020-04-02 00:00:00,Robbery,30.27058401,-97.74144944,2020.0,4.0,14.0,2.0,5.0
2020-04-02 14:31:00,AGG ASSAULT,False,2020-04-02 14:31:00,GAS / SERVICE STATIONS,6518 ED BLUESTEIN BLVD SB,78723.0,1.0,CH,4,299.0,21.0,False,2020-08-13 00:00:00,Aggravated Assault,30.30332175,-97.66163497,2020.0,4.0,14.0,2.0,14.0
2020-04-02 15:01:00,AGG ASSAULT,False,2020-04-02 15:01:00,STREETS / HWY / ROAD / ALLEY,6613 HANSA LOOP,78739.0,8.0,DA,8,53.0,,,,Aggravated Assault,30.19919631,-97.8972078,2020.0,4.0,14.0,2.0,15.0
2020-04-02 16:16:00,ROBBERY BY ASSAULT,False,2020-04-02 16:16:00,STREETS / HWY / ROAD / ALLEY,E 6TH ST / CONGRESS AVE,78701.0,9.0,GE,2,381.0,11.0,True,2020-06-05 00:00:00,Robbery,30.2680649,-97.74281933,2020.0,4.0,14.0,2.0,16.0
2020-04-02 19:00:00,SEXUAL ASSAULT W/ OBJECT,False,2020-04-03 00:33:00,RESIDENCE / HOME,6700 BLOCK CIRCLE S RD,78745.0,2.0,FR,3,528.0,24.22,False,2020-04-07 00:00:00,Rape,,,2020.0,4.0,14.0,2.0,19.0
2020-04-02 22:46:00,RAPE,False,2020-04-02 23:40:00,STREETS / HWY / ROAD / ALLEY,1400 BLOCK W STASSNEY LN,78745.0,2.0,FR,4,509.0,24.0,True,2020-08-05 00:00:00,Rape,,,2020.0,4.0,14.0,2.0,22.0
2020-04-03 00:24:00,AGG ASSAULT,False,2020-04-03 00:24:00,DRUG STORE / DR. OFFICE / HOSPITAL,919 E 32ND ST,78705.0,9.0,BA,1,348.0,,False,2020-04-13 00:00:00,Aggravated Assault,30.29067402,-97.72674331,2020.0,4.0,14.0,3.0,0.0
2020-04-03 00:35:00,ROBBERY BY ASSAULT,False,2020-04-03 03:25:00,PARKING LOTS / GARAGE,12151 N IH 35 SVRD NB,78753.0,1.0,ED,7,223.0,18.35,False,2020-04-15 00:00:00,Robbery,30.39438783,-97.67065387,2020.0,4.0,14.0,3.0,0.0
2020-04-03 05:50:00,AGG ASSAULT,False,2020-04-03 08:29:00,RESIDENCE / HOME,10050 GREAT HILLS TRL,78759.0,7.0,AD,1,215,,True,2020-04-04 00:00:00,Aggravated Assault,30.39425554,-97.74142127,2020.0,4.0,14.0,3.0,5.0
2020-04-03 08:36:00,AGG ROBBERY/DEADLY WEAPON,False,2020-04-03 08:40:00,DEPARTMENT / DISCOUNT STORE,7517 CAMERON RD,78752.0,1.0,ID,2,266.0,18.11,False,2020-05-19 00:00:00,Robbery,30.32907435,-97.68926357,2020.0,4.0,14.0,3.0,8.0
2020-04-03 08:55:00,AGG ASSAULT,False,2020-04-03 08:55:00,STREETS / HWY / ROAD / ALLEY,4100 S IH 35 SVRD NB,78744.0,2.0,FR,6,494.0,24.11,True,2020-04-03 00:00:00,Aggravated Assault,30.21517364,-97.75155306,2020.0,4.0,14.0,3.0,8.0
2020-04-03 10:22:00,AGG ASLT W/MOTOR VEH FAM/DAT V,True,2020-04-03 11:07:00,PARKING LOTS / GARAGE,2414 VENTURA DR,78741.0,3.0,HE,2,482,,False,2020-04-08 00:00:00,Aggravated Assault,30.21700291,-97.73524874,2020.0,4.0,14.0,3.0,10.0
2020-04-03 12:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-04-15 17:13:00,RESIDENCE / HOME,2401 LONGVIEW ST,78705.0,9.0,BA,3,356.0,6.0,True,2020-05-06 00:00:00,Aggravated Assault,30.2886878,-97.75049307,2020.0,4.0,14.0,3.0,12.0
2020-04-03 17:46:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-04-03 17:46:00,RESIDENCE / HOME,12118 WALNUT PARK XING,78753.0,7.0,ED,4,205.0,18.26,False,2020-04-14 00:00:00,Aggravated Assault,30.39295402,-97.67684845,2020.0,4.0,14.0,3.0,17.0
2020-04-03 18:10:00,AGG ASSAULT,True,2020-04-03 19:09:00,RESIDENCE / HOME,5701 COOLBROOK DR,78724.0,1.0,CH,7,300.0,22.0,False,2020-05-13 00:00:00,Aggravated Assault,30.30494169,-97.65662306,2020.0,4.0,14.0,3.0,18.0
2020-04-03 20:30:00,ROBBERY BY THREAT,False,2020-04-03 20:45:00,TRANSPORTATION (AIR / BUS / TRAIN - TERMINALS),200 TURK LN,78748.0,5.0,FR,2,666.0,,False,2020-04-23 00:00:00,Robbery,30.16280841,-97.7903312,2020.0,4.0,14.0,3.0,20.0
2020-04-04 00:50:00,AGG ASSAULT,False,2020-04-04 00:50:00,RESIDENCE / HOME,5105 NIXON LN,78725.0,1.0,CH,1,399.0,22.0,False,2020-05-04 00:00:00,Aggravated Assault,30.27941802,-97.6455835,2020.0,4.0,14.0,4.0,0.0
2020-04-04 14:14:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-04-04 14:14:00,RESIDENCE / HOME,7200 DUVAL ST,78752.0,4.0,ID,8,264,18.0,,,Aggravated Assault,30.33466159,-97.70725658,2020.0,4.0,14.0,4.0,14.0
2020-04-04 19:10:00,AGG ROBBERY BY ASSAULT,True,2020-04-04 22:15:00,PARKING LOTS / GARAGE,8512 FATHOM CIR,78750.0,6.0,AD,8,181.0,17.82,False,2020-04-06 00:00:00,Robbery,30.43636661,-97.7794469,2020.0,4.0,14.0,4.0,19.0
2020-04-05 02:45:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-04-05 02:45:00,RESIDENCE / HOME,7077 GRAND CANYON DR,78752.0,4.0,ID,1,265.0,18.12,False,2020-04-13 00:00:00,Aggravated Assault,30.32695651,-97.69433415,2020.0,4.0,14.0,5.0,2.0
2020-04-05 09:44:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-04-05 09:44:00,RESIDENCE / HOME,7006 WHISPERING CREEK DR,78736.0,8.0,DA,6,68.0,17.69,True,2020-04-06 00:00:00,Aggravated Assault,30.23640096,-97.88060339,2020.0,4.0,14.0,5.0,9.0
2020-04-05 13:52:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-04-05 13:52:00,RESIDENCE / HOME,5401 E PARMER LN,78754.0,1.0,CH,8,831,18.42,True,2020-04-17 00:00:00,Aggravated Assault,30.36949762,-97.62068552,2020.0,4.0,14.0,5.0,13.0
2020-04-05 14:00:00,AGG ASSAULT,False,2020-04-05 15:12:00,STREETS / HWY / ROAD / ALLEY,6000 W WILLIAM CANNON DR,78749.0,8.0,DA,6,77.0,,False,2020-05-22 00:00:00,Aggravated Assault,30.22904396,-97.86228451,2020.0,4.0,14.0,5.0,14.0
2020-04-05 17:25:00,ROBBERY BY ASSAULT,False,2020-04-05 17:25:00,TRANSPORTATION (AIR / BUS / TRAIN - TERMINALS),1030 NORWOOD PARK BLVD,78753.0,4.0,ID,2,252.0,18.13,False,2020-06-30 00:00:00,Robbery,30.3391525,-97.69116892,2020.0,4.0,14.0,5.0,17.0
2020-04-05 19:16:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-04-05 19:16:00,PARKING LOTS / GARAGE,8512 N LAMAR BLVD,78758.0,4.0,ED,2,249.0,18.0,True,2020-04-08 00:00:00,Aggravated Assault,30.35391509,-97.70555582,2020.0,4.0,14.0,5.0,19.0
2020-04-05 22:00:00,ROBBERY BY ASSAULT,False,2020-04-05 22:26:00,RESTAURANTS,720 W STASSNEY LN,78745.0,2.0,DA,3,511.0,24.1,False,2020-06-02 00:00:00,Robbery,30.20894847,-97.78223248,2020.0,4.0,14.0,5.0,22.0
2020-04-05 23:26:00,AGG ROBBERY/DEADLY WEAPON,False,2020-04-06 00:08:00,PARKING LOTS / GARAGE,1515 WICKERSHAM LN,78741.0,3.0,HE,3,442.0,23.18,False,2020-06-10 00:00:00,Robbery,30.23496305,-97.7183772,2020.0,4.0,14.0,5.0,23.0
2020-04-06 02:32:00,AGG ROBBERY/DEADLY WEAPON,False,2020-04-06 02:32:00,HOTEL / MOTEL / ETC.,5526 N IH 35 SVRD SB,78751.0,4.0,ID,6,291.0,21.0,,,Robbery,30.31530425,-97.70845228,2020.0,4.0,15.0,6.0,2.0
2020-04-06 03:43:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-04-06 03:43:00,RESIDENCE / HOME,8800 S 1ST ST,78748.0,2.0,FR,3,536.0,24.23,True,2020-04-06 00:00:00,Aggravated Assault,30.17520226,-97.79912153,2020.0,4.0,15.0,6.0,3.0
2020-04-06 03:51:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-04-06 03:51:00,STREETS / HWY / ROAD / ALLEY,5000 TABLE TOP TRL,78744.0,2.0,FR,5,495.0,24.13,True,2020-04-06 00:00:00,Aggravated Assault,30.19704727,-97.74234258,2020.0,4.0,15.0,6.0,3.0
2020-04-06 06:20:00,AGG ASSAULT,False,2020-04-06 09:47:00,COMMERCIAL / OFFICE BUILDING,2001 RUTLAND DR,78758.0,4.0,ED,2,236.0,,True,2020-04-14 00:00:00,Aggravated Assault,30.3797482,-97.7142416,2020.0,4.0,15.0,6.0,6.0
2020-04-06 09:46:00,DEADLY CONDUCT,False,2020-04-06 09:46:00,STREETS / HWY / ROAD / ALLEY,PARKFIELD DR / RUTLAND DR,78758.0,4.0,ED,1,239.0,18.22,True,2020-04-06 00:00:00,Aggravated Assault,30.36925014,-97.70550591,2020.0,4.0,15.0,6.0,9.0
2020-04-06 13:17:00,AGG ASSAULT,False,2020-04-06 18:06:00,TRANSPORTATION (AIR / BUS / TRAIN - TERMINALS),2460 W BEN WHITE BLVD SVRD WB,78704.0,5.0,DA,4,467.0,,True,2020-04-06 00:00:00,Aggravated Assault,30.23406143,-97.79524268,2020.0,4.0,15.0,6.0,13.0
2020-04-06 16:36:00,AGG ASSAULT,False,2020-04-06 17:44:00,RESIDENCE / HOME,3300 MANOR RD,78723.0,1.0,BA,4,900.0,3.0,False,2020-05-05 00:00:00,Aggravated Assault,30.2872359,-97.70250644,2020.0,4.0,15.0,6.0,16.0
2020-04-06 18:00:00,AGG ROBBERY/DEADLY WEAPON,False,2020-04-06 18:06:00,STREETS / HWY / ROAD / ALLEY,9920 QUAIL BLVD,78758.0,4.0,ED,1,239.0,18.22,True,2020-04-06 00:00:00,Robbery,30.37242493,-97.70004924,2020.0,4.0,15.0,6.0,18.0
2020-04-06 22:47:00,ROBBERY BY ASSAULT,False,2020-04-06 22:47:00,CONVENIENCE STORE,8900 N LAMAR BLVD,78758.0,4.0,ED,1,237.0,18.19,False,2020-08-25 00:00:00,Robbery,30.35828676,-97.70039084,2020.0,4.0,15.0,6.0,22.0
2020-04-06 23:14:00,ROBBERY BY ASSAULT,False,2020-04-06 23:14:00,PARKING LOTS / GARAGE,4404 E OLTORF ST,78741.0,3.0,HE,4,458.0,23.14,False,2020-06-23 00:00:00,Robbery,30.22706496,-97.72624614,2020.0,4.0,15.0,6.0,23.0
2020-04-07 01:00:00,AGG RAPE OF A CHILD,False,2020-04-08 18:51:00,RESIDENCE / HOME,5300 BLOCK CHINA BERRY RD,78744.0,2.0,FR,6,519.0,24.31,False,2020-05-22 00:00:00,Rape,,,2020.0,4.0,15.0,7.0,1.0
2020-04-07 09:35:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-04-07 09:35:00,RESIDENCE / HOME,5512 MAPLELEAF DR,78723.0,4.0,ID,4,295.0,21.0,True,2020-04-07 00:00:00,Aggravated Assault,30.30899844,-97.69162048,2020.0,4.0,15.0,7.0,9.0
2020-04-07 11:19:00,AGG ASSAULT,False,2020-04-07 14:27:00,RESIDENCE / HOME,2200 S PLEASANT VALLEY RD,78741.0,3.0,HE,2,457.0,23.16,True,2020-04-07 00:00:00,Aggravated Assault,30.23154682,-97.7260523,2020.0,4.0,15.0,7.0,11.0
2020-04-07 13:26:00,AGG ASSAULT,False,2020-04-07 13:26:00,HOTEL / MOTEL / ETC.,12621 HYMEADOW DR,78729.0,6.0,AD,5,163,204.0,False,2020-04-08 00:00:00,Aggravated Assault,30.45798345,-97.79062999,2020.0,4.0,15.0,7.0,13.0
